Symbol,endscore,average Scores,Fitness,SG_score,Relativ Risk
FCOM,0.9421,0.8016,1.3331999999999999,90.15897200000001,0.16785700000000001
DLS,0.9461,0.9574,0.952338000000000,87.09553699999999,0.0973110000000000
HEFA,0.9011,0.8695,0.7999010000000000,59.75467200000000,0.22088099999999999
AIRR,0.9215,0.8678,1.4281189999999999,51.127276999999999,0.2778650000000000
DVYE,0.947,0.9332,1.081006000000000,14.727308000000001,0.10326800000000000
FDRR,0.863,0.8468,0.8689540000000000,12.142783000000000,0.24857199999999999
DNL,0.9558,0.9405,1.0804830000000001,10.609209000000000,0.15133700000000000
EWK,0.9505,0.9543,1.110629000000000,9.421474999999999,0.05294800000000000
ACSI,0.9207,0.8547,1.051519000000000,8.518238000000000,0.21118400000000001
FYC,0.9434,0.8995,1.4797860000000000,8.457553000000001,0.16176900000000000
FXG,0.8733,0.9158,0.832478000000000,7.7393799999999997,0.1498010000000000
BSCP,0.8541,0.9112,0.1708920000000000,7.703100000000000,0.3679990000000000
BLV,0.9693,0.9354,0.8693480000000000,7.001243000000000,0.044193999999999997
DBB,0.9616,0.9565,1.2898270000000001,6.504439000000000,0.11155200000000000
EQWL,0.9193,0.951,0.9073590000000000,6.253855000000000,0.2997010000000000
FBT,0.9061,0.9641,1.3317670000000,5.564755000000000,0.0758550000000000
FEZ,0.917,0.9476,1.2485839999999999,5.408914000000000,0.11186900000000000
GSLC,0.9229,0.9061,0.997941000000000,5.294103000000000,0.2737650000000000
CUT,0.9268,0.9449,1.1098269999999999,4.548935000000000,0.1106380000000000
BBH,0.9565,0.9669,1.3769510000000000,4.505965000000000,0.04949600000000000
DGP,0.9602,0.94,2.100632000000000,4.437490000000000,0.13708600000000001
FTEC,0.9578,0.838,1.4749909999999999,4.282099000000000,0.30668600000000001
BSV,0.9759,0.8315,0.16523900000000000,4.276032000000000,0.18821900000000000
DTRE,0.9378,0.8756,1.1421950000000001,3.988663000000000,0.04130300000000000
DWM,0.9276,0.9337,0.908052000000000,3.830206000000000,0.11666700000000001
DGRW,0.9156,0.8647,0.8307940000000000,3.6694309999999999,0.3349020000000000
DBE,0.9786,0.9226,1.8168830000000000,3.4596410000000000,0.0690120000000000
HEWJ,0.8888,0.8725,1.0778639999999999,3.3927870000000002,0.19043499999999999
EDIV,0.9505,0.9498,0.8500920000000000,3.15882700000000,0.20432000000000000
FAB,0.9068,0.9497,1.1394979999999999,2.982837000000000,0.17884400000000000
FLTB,0.8218,0.8165,0.1708480000000000,2.738662000000000,0.23297399999999999
CSM,0.9075,0.9461,1.0212300000000001,2.7208649999999999,0.2541060000000000
CZA,0.919,0.9475,0.9720850000000000,2.610222000000000,0.2201020000000000
EWA,0.936,0.9423,1.1740020000000000,2.5207609999999998,0.12441000000000001
FTQGX,0.9534,0.9603,1.2825979999999999,2.493568000000000,0.2712670000000000
FSLVX,0.9044,0.9586,0.9053890000000000,2.3944079999999999,0.2313820000000000
FVC,0.8686,0.821,1.1083710000000000,2.383142000000000,0.1407970000000000
EZU,0.9372,0.9629,1.2092449999999999,2.251037000000000,0.10351299999999999
FTC,0.9587,0.9604,1.242893000000000,2.24702400000000,0.2168580000000000
FPX,0.9695,0.9704,1.5919700000000001,2.1774420000000001,0.14155599999999999
FDLO,0.884,0.8946,0.8128700000000000,2.1537320000000002,0.28536200000000000
FBND,0.809,0.877,0.3806620000000000,2.0619260000000001,0.12958700000000001
BFOR,0.9274,0.8977,1.1705220000000001,1.9491879999999999,0.20171900000000001
FNX,0.9146,0.8926,1.2432710000000000,1.935053000000000,0.190636000000000
EZM,0.9276,0.9488,1.2437320000000001,1.931532000000000,0.17251700000000000
ENFR,0.9098,0.8783,1.2439439999999999,1.9310570000000000,0.19184000000000001
HSCZ,0.9032,0.8842,0.8304380000000000,1.8828430000000000,0.2047790000000000
EMHY,0.9181,0.8772,0.578788000000000,1.8236680000000001,0.14309800000000000
HYG,0.8693,0.878,0.4809440000000000,1.8147789999999999,0.2038790000000000
HYS,0.9322,0.8716,0.38379000000000002,1.761122000000000,0.27639700000000000
EQL,0.8938,0.9311,0.9034550000000000,1.7601920000000000,0.26810299999999998
CEMB,0.8953,0.8899,0.3733040000000000,1.7190440000000000,0.19496400000000000
DWAS,0.9453,0.8968,1.6561530000000000,1.707196000000000,0.14367500000000000
GVIP,0.9324,0.8214,1.2814360000000000,1.6120960000000000,0.20891499999999999
FTCS,0.9408,0.9636,0.8111370000000000,1.5363000000000000,0.27676699999999999
EMCB,0.8704,0.9059,0.4697920000000000,1.5016959999999999,0.1701570000000000
FEX,0.9136,0.938,0.9927620000000000,1.4822540000000000,0.2412800000000000
AOA,0.9339,0.9044,0.7802950000000000,1.4796389999999999,0.2229170000000000
EWQ,0.9149,0.9552,1.2072890000000001,1.4137910000000000,0.12060400000000000
AOR,0.9375,0.8985,0.6424120000000000,1.4087879999999999,0.21698500000000001
ESGE,0.9103,0.8391,1.1406120000000000,1.408487000000000,0.0758010000000000
EVX,0.902,0.9372,1.102995000000000,1.4012579999999999,0.252699000000000
DBJP,0.8665,0.8137,1.0724199999999999,1.4002300000000001,0.1934580000000000
CDC,0.8562,0.8102,0.7959060000000000,1.3963660000000000,0.25109300000000001
FTXL,0.9182,0.8741,2.0821220000000000,1.3846600000000000,0.1731230000000000
FDIS,0.9686,0.8502,1.4673810000000000,1.2965979999999999,0.2027200000000000
FAD,0.9324,0.9491,1.2782920000000000,1.2729040000000000,0.20556600000000000
DSI,0.9556,0.9548,1.070184000000000,1.2702340000000001,0.2643300000000000
GBTC,0.9305,0.8251,4.246225000000000,1.253780000000000,0.3725530000000000
ANGL,0.8839,0.8834,0.4858030000000000,1.1951810000000000,0.2878320000000000
ECON,0.9331,0.907,1.2491300000000001,1.1801459999999999,0.020013000000000000
GLD,0.9869,0.9649,0.9039550000000000,1.1758759999999999,0.20740700000000001
GLD,0.9869,0.9649,0.9039550000000000,1.175747000000000,0.2074070000000000
FNCL,0.9204,0.8839,1.166257000000000,1.1673920000000000,0.21899199999999999
EUSA,0.9142,0.9327,1.0432380000000001,1.1634800000000001,0.22136800000000001
FVDFX,0.8859,0.9572,0.8271370000000000,1.1384209999999999,0.217498000000000
DES,0.9553,0.9474,1.1685740000000000,1.0946769999999999,0.14904800000000001
DGRO,0.8875,0.8609,0.8438180000000000,1.092048000000000,0.3006180000000000
FTA,0.8929,0.9455,0.9918880000000000,1.0732360000000001,0.20527999999999999
ERTH,0.9744,0.9476,1.4758990000000001,1.059542000000000,0.08450199999999999
DHS,0.92,0.9368,0.8623360000000000,1.0242320000000000,0.21390500000000001
FXH,0.9554,0.9471,1.0182169999999999,1.0133090000000000,0.1291810000000000
EWJ,0.9231,0.9496,1.0476669999999999,1.0095289999999999,0.10877199999999999
FVAL,0.8624,0.8493,0.9903400000000000,0.9948530000000000,0.24287300000000001
DLN,0.895,0.9466,0.8075650000000000,0.9834780000000000,0.29469699999999999
DXJ,0.8928,0.8646,1.0970130000000000,0.9825360000000000,0.21187800000000001
HAP,0.9305,0.915,1.1696860000000000,0.9624230000000000,0.15725100000000000
DTD,0.8933,0.9472,0.8243960000000000,0.9620840000000001,0.2807480000000000
FDGFX,0.9498,0.9635,0.9419650000000001,0.9552860000000000,0.2458450000000000
BMVP,0.9021,0.9616,1.1015990000000000,0.9494910000000000,0.172177000000000
CATH,0.8985,0.8596,1.0688130000000000,0.9482890000000000,0.24986100000000000
HACK,0.923,0.8459,1.4133849999999999,0.9151870000000000,0.18234300000000001
AIVI,0.9324,0.9259,0.9262290000000000,0.9002820000000000,0.11030300000000000
AIVL,0.9249,0.9503,0.9016800000000000,0.8934320000000000,0.17746100000000001
ARKQ,0.9735,0.8398,1.878719000000000,0.8717190000000000,0.18458700000000000
EEMV,0.9146,0.9131,0.69939000000000,0.8211330000000000,0.13386799999999999
FNDX,0.9061,0.8613,0.9154530000000000,0.8184500000000000,0.339556000000000
FENY,0.9388,0.904,1.7258249999999999,0.8179520000000000,0.08964700000000000
FIDU,0.922,0.8442,1.0669759999999999,0.8141310000000000,0.24674800000000000
BKLN,0.866,0.8914,0.28658200000000000,0.7890060000000000,0.28791899999999998
CSF,0.9334,0.8614,1.0189090000000001,0.7874330000000000,0.14489500000000000
DGT,0.8976,0.9536,0.9191190000000000,0.7527140000000000,0.237488000000000
FXL,0.975,0.9597,1.507880000000000,0.7493130000000000,0.25204399999999999
DWLD,0.9056,0.8204,1.2775209999999999,0.7472930000000000,0.1265330000000000
DGRS,0.9206,0.8556,1.1989270000000001,0.7426820000000000,0.17696100000000001
BBP,0.8779,0.8186,1.5847359999999999,0.7363290000000000,0.10835300000000000
FSHBX,0.9809,0.954,0.11916800000000000,0.7238950000000000,0.2823900000000000
DWX,0.9293,0.9238,0.7518750000000000,0.7205920000000000,0.13929100000000000
GLOF,0.8989,0.8648,0.9426369999999999,0.7053030000000000,0.20402300000000001
EWL,0.9546,0.968,0.9436210000000000,0.7043080000000000,0.14535100000000001
EEMS,0.947,0.9308,0.9685900000000000,0.6952240000000000,0.1381160000000000
DEUS,0.9034,0.8255,0.9633560000000000,0.6919350000000000,0.230231000000000
DFE,0.9372,0.9503,1.2041729999999999,0.688810000000000,0.06910200000000000
ATMP,0.9268,0.8835,1.4624720000000000,0.687996000000000,0.14575800000000000
HTUS,0.8882,0.8107,1.0652660000000000,0.6871880000000000,0.2161300000000000
FDSSX,0.9425,0.9661,1.061718000000000,0.6851159999999999,0.25646900000000000
FNDB,0.9117,0.8674,0.9352400000000000,0.6810840000000000,0.3231150000000000
ACWX,0.916,0.9362,0.9692000000000000,0.677864000000000,0.12643699999999999
EPS,0.9278,0.9467,0.9582889999999999,0.677159000000000,0.28050100000000
CWB,0.9776,0.9395,0.8586240000000001,0.6744869999999999,0.23843000000000000
FSLSX,0.9607,0.9368,1.1919530000000000,0.6702030000000000,0.1918940000000000
FDD,0.9319,0.9004,1.1703570000000001,0.6652470000000000,0.07624700000000000
CWS,0.8859,0.8693,0.9381720000000000,0.6640970000000000,0.25262600000000002
FYT,0.9051,0.8994,1.3612120000000001,0.6585270000000000,0.14989900000000000
GAL,0.9174,0.8774,0.6397130000000000,0.6511710000000001,0.20508499999999999
FQAL,0.8793,0.8721,0.9844010000000000,0.6443140000000001,0.25370900000000002
GRPM,0.9052,0.8875,1.2287319999999999,0.6305520000000000,0.19097700000000001
QQQ,0.9871,0.9523,1.388335000000000,0.6280700000000000,0.27882499999999999
QQQ,0.9871,0.9523,1.3883340000000000,0.6280690000000000,0.27882499999999999
FNK,0.9259,0.895,1.2725470000000001,0.6237840000000000,0.15677500000000000
CVY,0.959,0.9652,1.0156609999999999,0.6203720000000000,0.1519170000000000
FDMO,0.8927,0.8618,1.1227290000000001,0.6114590000000000,0.23069999999999999
EMTL,0.8298,0.8033,0.31910800000000000,0.6109599999999999,0.1708600000000000
MDY,0.9114,0.9631,1.191640000000000,0.5827460000000000,0.18519099999999999
FTRNX,0.9657,0.9557,1.4928920000000001,0.5732010000000000,0.24309100000000000
FEQTX,0.957,0.9501,0.8202110000000000,0.5727500000000000,0.24617000000000000
SPHIX,0.9395,0.9635,0.33686700000000003,0.5674350000000000,0.29945699999999997
FPXI,0.9737,0.9095,1.320203000000000,0.564248000000000,0.11815100000000001
DGS,0.9337,0.9508,0.8821630000000000,0.5593430000000000,0.18452299999999999
EXI,0.9239,0.937,0.9835780000000000,0.5527850000000000,0.21615899999999999
EWD,0.941,0.9599,1.465771000000000,0.5454490000000000,0.09269200000000000
EDEN,0.9759,0.9175,1.188403000000000,0.5384690000000000,0.15953600000000001
FBGRX,0.9825,0.9628,1.5467010000000001,0.5371850000000000,0.2541500000000000
CANE,0.8931,0.9015,1.243414000000000,0.533472000000000,0.04159000000000000
EYLD,0.8235,0.8112,1.1318130000000000,0.5264030000000000,0.12723699999999999
DTH,0.9491,0.9364,0.9454050000000001,0.5195170000000000,0.10086800000000000
AADR,0.9204,0.8901,1.3151340000000000,0.5177520000000000,0.11551900000000000
DIA,0.9313,0.9681,0.8711490000000000,0.5154250000000000,0.2944190000000000
FDVV,0.8215,0.8287,0.8926950000000000,0.5145990000000000,0.25310800000000000
FXR,0.925,0.9489,1.1842590000000000,0.5058950000000000,0.23419200000000001
CFA,0.9142,0.8605,0.913578000000000,0.5057890000000000,0.2594240000000000
DVY,0.9299,0.9694,0.9581930000000000,0.5035300000000000,0.21525000000000000
AOM,0.9448,0.8883,0.4956360000000000,0.5019340000000000,0.20969399999999999
FDL,0.925,0.933,0.872337000000000,0.5010700000000000,0.24054100000000000
GBF,0.9762,0.9339,0.39110299999999998,0.5008820000000000,0.07619600000000000
CURE,0.8525,0.8909,2.5787819999999999,0.49323299999999998,0.11200000000000000
DEW,0.9465,0.9341,0.8067400000000000,0.49261300000000002,0.18542700000000001
FNDF,0.9314,0.8676,0.9891280000000000,0.4870800000000000,0.14373600000000000
GGME,0.9469,0.9566,1.5101599999999999,0.4859440000000000,0.12380700000000000
FDN,0.9702,0.9715,1.7745000000000000,0.4760870000000000,0.1617390000000000
CRBN,0.9302,0.8677,0.9582330000000000,0.4751500000000000,0.2266020000000000
CIBR,0.9318,0.8578,1.4990530000000000,0.4747220000000000,0.2087190000000000
HYXU,0.935,0.9141,0.6532010000000000,0.47408800000000001,0.09066000000000000
EQAL,0.9172,0.8691,1.063703000000000,0.4726980000000000,0.1927090000000000
DBAW,0.9073,0.8757,0.7889490000000000,0.4705060000000000,0.20460999999999999
FVD,0.9164,0.9626,0.786041000000000,0.46562300000000001,0.23724300000000001
CSA,0.9099,0.8931,1.1558630000000001,0.4621500000000000,0.19627100000000000
GAA,0.8686,0.9037,0.7207670000000000,0.45523599999999997,0.1642160000000000
DDM,0.8939,0.9415,1.7543089999999999,0.4532650000000000,0.22806799999999999
FIW,0.9518,0.9512,1.1119159999999999,0.4525120000000000,0.28348000000000001
GUNR,0.9149,0.8931,1.2369509999999999,0.4520920000000000,0.14564099999999999
ACWV,0.847,0.8916,0.6362980000000000,0.4487210000000000,0.2389920000000000
FCVT,0.9667,0.8388,0.9159690000000000,0.44733499999999998,0.19476800000000000
DBC,0.9743,0.9466,1.2415520000000000,0.44709500000000002,0.09996800000000000
ARKW,0.9786,0.8675,2.7650589999999999,0.44441599999999998,0.16197200000000000
DDIV,0.9311,0.8644,1.1524129999999999,0.4433920000000000,0.1844700000000000
CDL,0.8453,0.8434,0.8731880000000000,0.4424600000000000,0.2488910000000000
HDV,0.921,0.8716,0.80203100000000,0.43181000000000003,0.21856800000000001
EDOG,0.9013,0.8431,0.9445510000000000,0.4314820000000000,0.12505300000000000
ASEA,0.9617,0.9331,0.8449470000000000,0.4280480000000000,0.151526000000000
GURU,0.9337,0.8703,1.263175000000000,0.4239380000000000,0.1566090000000000
FNDA,0.9315,0.8978,1.262174000000000,0.41469400000000001,0.1786050000000000
CWI,0.9135,0.9337,0.9641480000000000,0.41381600000000002,0.1348210000000000
BIZD,0.9272,0.9114,1.0317300000000000,0.4112770000000000,0.19945199999999999
EUDG,0.918,0.8024,1.0137080000000001,0.41039100000000001,0.11929099999999999
EIRL,0.9241,0.9127,1.309181000000000,0.4067750000000000,0.07912300000000000
CARZ,0.9632,0.9419,1.6340030000000001,0.404804000000000,0.09030400000000000
DBEU,0.8922,0.8307,0.8359770000000000,0.4013020000000000,0.20501900000000001
FNDC,0.9412,0.8896,0.9895780000000000,0.3984670000000000,0.11147000000000000
EWUS,0.9215,0.9108,1.3220090000000000,0.3975930000000000,0.029648000000000001
FBCVX,0.916,0.962,0.818344000000000,0.39584500000000000,0.1908210000000000
ACWI,0.9333,0.9313,0.9533140000000000,0.39547399999999999,0.22600300000000001
EWT,0.9632,0.947,1.2567569999999999,0.3931070000000000,0.22227000000000000
DXJS,0.8916,0.8888,1.084185000000000,0.3908530000000000,0.19148999999999999
EWI,0.9533,0.9735,1.3123290000000001,0.3900990000000000,0.10135200000000000
FXD,0.9212,0.9347,1.3493200000000001,0.3899580000000000,0.12671800000000000
CFO,0.9259,0.86,0.8186059999999999,0.38887899999999997,0.23334099999999999
FILL,0.9603,0.9144,1.5202350000000000,0.3873080000000000,0.10411100000000000
