Symbol,endscore,average Scores,Fitness,SG_score,Relativ Risk
EFAV,0.9072,0.8905,0.7073270000000000,0.38568999999999998,0.11936400000000000
DON,0.9441,0.9565,1.0844220000000000,0.38538499999999998,0.19033700000000001
EES,0.942,0.9505,1.303845000000000,0.38177800000000001,0.16241200000000000
DIM,0.9326,0.9354,0.9425320000000000,0.37964199999999998,0.10054700000000000
FNDE,0.9319,0.8799,1.0410600000000001,0.3698480000000000,0.17413500000000001
BNDX,0.8013,0.8745,0.30661800000000000,0.36779699999999999,0.12362500000000000
FDTS,0.9325,0.9236,1.8822669999999999,0.3677640000000000,0.0529820000000000
CGW,0.9507,0.9247,1.027294000000000,0.367600000000000,0.19793500000000000
CMF,0.8574,0.8862,0.2550150000000000,0.36757000000000001,0.13216300000000000
FMAT,0.93,0.8751,1.1857810000000000,0.36202099999999998,0.17653400000000000
FGD,0.9565,0.9312,0.9394110000000000,0.3601120000000000,0.13226499999999999
FNY,0.9491,0.8659,1.3843300000000001,0.3592070000000000,0.18692300000000001
ARGT,0.934,0.9257,1.7418659999999999,0.35879899999999998,0.22376399999999999
FTGC,0.9405,0.8419,1.0699449999999999,0.3561050000000000,0.08139000000000000
FDT,0.9232,0.9385,1.1004820000000000,0.35489599999999999,0.08386200000000001
HEZU,0.8947,0.8468,0.9788920000000000,0.3510510000000000,0.17735500000000001
IAT,0.9449,0.9134,1.8699010000000000,0.3489440000000000,0.0825340000000000
GMF,0.9505,0.9235,1.1274690000000001,0.3479760000000000,0.1339510000000000
EPI,0.9538,0.9461,1.0565599999999999,0.3461010000000000,0.21691500000000000
FYX,0.9146,0.9425,1.3411519999999999,0.341690000000000,0.16816200000000001
CSD,0.9488,0.9704,1.2950870000000001,0.33971099999999999,0.15537999999999999
GII,0.9314,0.8802,0.8930790000000000,0.33401999999999998,0.17088000000000000
HEDJ,0.903,0.9162,0.9773230000000001,0.32760200000000000,0.16776800000000000
DBA,0.9594,0.9651,0.8789169999999999,0.32616800000000001,0.08612100000000000
GVI,0.9724,0.9165,0.25212299999999999,0.3261330000000000,0.12023800000000000
ESGD,0.843,0.8414,0.9846980000000000,0.32127000000000000,0.11844499999999999
ETHO,0.9282,0.8698,1.1798460000000000,0.31731599999999999,0.19666400000000001
DOL,0.9248,0.9294,0.9171420000000000,0.3156970000000000,0.1176760000000000
EWN,0.9437,0.9573,1.3931659999999999,0.31407299999999999,0.13260900000000000
FDM,0.9431,0.9383,1.2969240000000000,0.3096500000000000,0.16050400000000001
BJK,0.9023,0.9498,1.578833000000000,0.3088430000000000,0.0689300000000000
EWC,0.9124,0.9493,1.0575270000000001,0.3087310000000000,0.18336300000000000
FEMS,0.9229,0.9288,1.1232030000000000,0.3077170000000000,0.1508860000000000
CSB,0.8939,0.8536,1.1485690000000000,0.30341000000000001,0.18667400000000001
FAS,0.9625,0.9264,3.389175000000000,0.3028070000000000,0.13764299999999999
EEMA,0.9496,0.9367,1.197905000000000,0.2988370000000000,0.10310300000000000
EUSC,0.8888,0.8548,0.9105810000000000,0.29858299999999999,0.17644399999999999
GAMR,0.964,0.8605,1.6245849999999999,0.29706300000000002,0.15169400000000000
GREK,0.9612,0.9412,1.503038000000000,0.2900950000000000,0.10269800000000000
MVV,0.9293,0.9536,2.3833340000000001,0.28998099999999999,0.12566800000000000
EUFN,0.9417,0.9261,1.3503330000000000,0.28964299999999998,0.08973500000000000
EFG,0.9476,0.9326,1.060652000000000,0.28772599999999998,0.11657099999999999
GSIE,0.9083,0.8425,0.936436000000000,0.2869840000000000,0.13618500000000000
GLTR,0.9607,0.9408,1.1567490000000000,0.2863150000000000,0.14188899999999999
PTH,0.9779,0.9774,1.6841370000000000,0.28539100000000001,0.11967800000000001
EFV,0.9498,0.9454,0.9839340000000000,0.2827120000000000,0.11216600000000000
EFO,0.9204,0.9027,1.9688479999999999,0.28063199999999999,0.05355300000000000
GHYG,0.8685,0.8888,0.5004600000000000,0.2801680000000000,0.18751399999999999
EEMO,0.9423,0.9141,1.1682239999999999,0.27777600000000002,0.09468900000000000
FEUZ,0.9083,0.8139,1.315191000000000,0.27482800000000,0.08129100000000000
AGZ,0.9733,0.8663,0.21635799999999999,0.27031400000000000,0.1387690000000000
GDXJ,0.9257,0.8013,2.342773000000000,0.2670400000000000,0.09234800000000000
CORP,0.9036,0.9141,0.4502710000000000,0.26693200000000000,0.131608000000000
EINC,0.9398,0.9273,1.2552270000000001,0.2639960000000000,0.16258000000000000
EWU,0.9671,0.969,1.0354040000000000,0.26268500000000000,0.09164200000000000
EFNL,0.9338,0.8819,1.2345429999999999,0.2562490000000000,0.06552300000000000
FYLD,0.9395,0.8985,1.0322190000000000,0.2561870000000000,0.14276400000000000
DWAT,0.909,0.8142,1.0302870000000000,0.25261699999999998,0.12206900000000000
HYEM,0.903,0.9049,0.48220700000000000,0.24918100000000001,0.17559100000000000
EWX,0.932,0.9473,0.9329010000000000,0.24905700000000000,0.17035300000000000
FSZ,0.9191,0.9072,1.2157469999999999,0.24718699999999999,0.12590000000000001
DEM,0.9335,0.9424,0.9621630000000000,0.2448350000000000,0.17177899999999999
DBP,0.975,0.9506,1.029425000000000,0.24020200000000000,0.15616099999999999
BKF,0.9287,0.9329,1.3750709999999999,0.23758899999999999,0.06860700000000000
AIA,0.9549,0.9368,1.454915000000000,0.23327899999999999,0.10419299999999999
EPP,0.9361,0.9553,1.0352699999999999,0.23036400000000001,0.11204000000000000
FJP,0.8938,0.9113,1.1968369999999999,0.22723299999999999,0.0570520000000000
BOTZ,0.9562,0.8781,1.6092379999999999,0.2255050000000000,0.1186470000000000
EEMX,0.9223,0.804,1.1277340000000000,0.22506300000000001,0.07982900000000000
HYD,0.867,0.9315,0.4167750000000000,0.22444200000000000,0.15415899999999999
DFJ,0.9043,0.9131,0.9797640000000000,0.21965799999999999,0.11483300000000000
FKU,0.9334,0.9132,1.4486559999999999,0.21915200000000001,0.046589999999999999
EFA,0.9263,0.9589,0.9762630000000000,0.2189330000000000,0.12513900000000000
DGRE,0.9076,0.8769,1.066493000000000,0.21534500000000001,0.10924700000000000
FLN,0.9547,0.9104,1.4268040000000000,0.21328600000000000,0.08869400000000000
CALF,0.8009,0.8114,1.4838020000000001,0.20961900000000000,0.10218700000000000
EUO,0.9413,0.9016,0.9372430000000000,0.20849999999999999,0.0576430000000000
EFAX,0.8411,0.8388,0.9763110000000000,0.2019600000000000,0.11789100000000000
FCOR,0.8484,0.9205,0.46598099999999998,0.19747000000000001,0.12340900000000000
ACES,0.9014,0.8024,2.3281280000000000,0.19532200000000000,0.013398999999999999
BIB,0.9302,0.9101,2.737385000000000,0.18918900000000000,-0.007963000000000000
EIS,0.8844,0.9266,1.2986940000000000,0.18829799999999999,0.09270100000000001
GNR,0.9165,0.9047,1.3046590000000000,0.18806400000000001,0.1348180000000000
BIV,0.9839,0.9383,0.4127270000000000,0.18549800000000000,0.08656000000000000
AMLP,0.9819,0.8849,1.3798800000000000,0.1835970000000000,0.0879640000000000
HEEM,0.932,0.8902,1.0061990000000001,0.1827670000000000,0.12229200000000000
BND,0.9719,0.9029,0.38926200000000000,0.18001600000000001,0.08121399999999999
BOND,0.8499,0.9093,0.36376900000000001,0.17974399999999999,0.10292500000000000
EWG,0.9486,0.964,1.2557820000000000,0.1782770000000000,0.08260800000000000
ENZL,0.928,0.9106,1.1880340000000000,0.1773930000000000,0.08467100000000000
DEEF,0.911,0.8049,0.9095430000000000,0.1759730000000000,0.10943300000000000
DAX,0.9107,0.8608,1.2509440000000001,0.1758530000000000,0.1011770000000000
FAN,0.9735,0.9471,1.3422760000000000,0.17547699999999999,0.08565000000000000
CIL,0.898,0.8243,1.0558580000000000,0.17486099999999999,0.10471200000000000
EELV,0.9461,0.9232,0.7027400000000000,0.17438799999999999,0.15506600000000001
GEM,0.9259,0.8558,1.034719000000000,0.17200299999999999,0.105948000000000
AGG,0.9809,0.9155,0.39290799999999998,0.16570199999999999,0.07647900000000001
EMB,0.9054,0.9113,0.6362060000000000,0.16260900000000000,0.09190800000000000
FEP,0.9173,0.932,1.218312000000000,0.16158200000000000,0.08757300000000000
EUDV,0.895,0.8204,0.9760440000000000,0.15826599999999999,0.08129000000000000
FPA,0.9313,0.9322,1.3561630000000000,0.1562740000000000,0.053053999999999997
CRAK,0.8453,0.8488,1.3020730000000000,0.15446299999999999,0.11090100000000000
FLCO,0.8936,0.8309,0.47197200000000000,0.1529460000000000,0.062539000000000
CPER,0.9568,0.8155,1.4481720000000000,0.15286400000000000,0.09348400000000000
CXSE,0.9741,0.9234,1.980279000000000,0.15254499999999999,0.034805000000000003
GWX,0.9339,0.9488,1.0282730000000000,0.14932400000000001,0.08580599999999999
EWO,0.979,0.9779,1.3469340000000001,0.14892700000000000,0.09804400000000001
FINX,0.9399,0.9079,1.9205390000000000,0.1467230000000000,0.10147200000000001
DRN,0.9676,0.9311,3.5965170000000000,0.14661800000000000,-0.010034000000000000
DEEP,0.924,0.8054,1.3427960000000001,0.14561700000000000,0.1174400000000000
COPX,0.9551,0.9408,2.1070739999999999,0.14094300000000001,0.15946500000000000
DVYA,0.9612,0.9196,0.9116340000000001,0.13993500000000000,0.10653700000000001
GCC,0.9376,0.9408,1.0901490000000000,0.13837099999999999,0.07519900000000000
EWP,0.9723,0.9756,1.2147589999999999,0.13782100000000000,0.08029699999999999
GVAL,0.9541,0.887,1.0952350000000000,0.1350610000000000,0.08969700000000000
DBEM,0.9287,0.9096,1.0019810000000000,0.13386200000000001,0.11461499999999999
EWS,0.9704,0.9618,1.0040370000000001,0.13250899999999999,0.10238899999999999
FCG,0.9741,0.9175,2.1831230000000001,0.13000900000000001,0.029777999999999999
EEM,0.9291,0.9374,1.1247570000000000,0.1288340000000000,0.09705900000000001
DIV,0.9629,0.8858,0.8514969999999999,0.127558000000000,0.08294700000000001
ARKK,0.9744,0.8742,2.900688000000000,0.12697300000000000,0.09578600000000000
GYLD,0.9608,0.8822,0.9131560000000000,0.12585499999999999,0.08195500000000000
GSCE,0.9153,0.8963,3.571620000000000,0.12425799999999999,0.026610999999999999
EPU,0.9622,0.9262,1.4985450000000000,0.1224740000000000,0.15147900000000000
DIEM,0.8356,0.8221,0.9776200000000000,0.11613999999999999,0.08153500000000000
ASHR,0.9217,0.8188,1.4960140000000000,0.11301200000000000,0.021212000000000002
BNO,0.9691,0.9333,2.138851000000000,0.11049200000000001,0.0858080000000000
EWW,0.9713,0.9678,1.3956100000000000,0.10719600000000000,0.03585100000000000
DJP,0.966,0.9312,1.1936340000000001,0.1068430000000000,0.06822200000000000
FTRI,0.8783,0.872,1.3512459999999999,0.1054460000000000,0.1214310000000000
EMQQ,0.9718,0.9198,2.1480809999999999,0.10481699999999999,0.05286600000000000
ARKG,0.967,0.843,2.8100939999999999,0.10063700000000000,0.02574100000000000
GOVT,0.9354,0.9131,0.38583499999999998,0.09645600000000000,0.042526000000000001
AAXJ,0.9411,0.9351,1.1764840000000001,0.09617800000000000,0.0939030000000000
GDX,0.9668,0.9428,2.024315000000000,0.09402000000000001,0.11415200000000000
FEM,0.9186,0.935,1.1479940000000000,0.09154500000000000,0.11169800000000001
CNXT,0.8821,0.8005,2.0189610000000000,0.0915200000000000,-0.011174000000000000
FXN,0.9776,0.9425,1.8228139999999999,0.08710800000000000,0.04374100000000000
GOVI,0.9791,0.9568,0.6495370000000000,0.08211300000000001,0.013658999999999999
EPOL,0.9549,0.9372,1.8005370000000001,0.07806500000000000,0.05306000000000000
EZJ,0.9232,0.8622,2.109797000000000,0.07569099999999999,0.043395000000000003
FGM,0.9294,0.9249,1.5388750000000000,0.07441800000000000,0.04503000000000000
GOEX,0.9332,0.9256,2.1631179999999999,0.07427800000000000,0.11405300000000000
COMT,0.9446,0.81,1.3350379999999999,0.07402000000000000,0.09261200000000000
EWY,0.958,0.9499,1.472539000000000,0.07392600000000001,0.03736100000000000
ENOR,0.9282,0.9273,1.4342379999999999,0.07321700000000000,0.0769200000000000
EZA,0.9739,0.9289,1.693608000000000,0.06930200000000000,0.05375700000000000
FFTY,0.9026,0.869,1.760106000000000,0.06348700000000000,0.05156700000000000
DBO,0.9698,0.9257,2.02282500000000,0.06249200000000000,0.05380300000000000
HAUZ,0.9303,0.8583,0.9868820000000000,0.056028000000000001,0.051714999999999997
CEW,0.9533,0.9398,0.4339740000000000,0.05325600000000000,0.07408900000000000
GLIN,0.9691,0.9568,1.1222790000000000,0.048259000000000003,0.04786200000000000
GSG,0.9802,0.9175,1.4346060000000000,0.04796400000000000,0.05694400000000000
EURL,0.9484,0.8719,3.2515550000000002,0.03756200000000000,0.008807000000000001
CQQQ,0.9726,0.9312,2.2452169999999998,0.03565000000000000,0.019510000000000000
FXF,0.94,0.9166,0.4659710000000000,0.034089000000000001,0.02138800000000000
DIG,0.9839,0.9314,3.354351000000000,0.03214500000000000,0.015783999999999999
GXC,0.9516,0.8863,1.7634760000000000,0.031320000000000001,0.030942999999999998
BBC,0.8558,0.8044,2.407454000000000,0.02612100000000000,0.000061974
ELD,0.9077,0.9457,0.6964200000000000,0.024199999999999999,0.05502700000000000
EDV,0.9683,0.9452,1.4267799999999999,0.02171800000000000,-0.014016000000000001
EWH,0.9122,0.948,1.2303420000000000,0.016247000000000001,0.026227000000000000
EBND,0.9079,0.948,0.5840520000000000,0.0029870000000000001,0.04915100000000000
EWM,0.9733,0.9636,0.8003680000000000,0.0009859999999999999,0.04147600000000000
AFK,0.9565,0.9438,1.2965650000000000,-0.026187999999999999,0.03005400000000000
EMIF,0.9666,0.9312,1.2926010000000001,-0.02813600000000000,0.00648800000000000
EPHE,0.9532,0.925,1.0971270000000000,-0.03088700000000000,-0.02687800000000000
ECNS,0.9073,0.9203,1.8240959999999999,-0.038897000000000001,-0.01566800000000000
CNCR,0.9127,0.8256,2.116990000000000,-0.05186600000000000,-0.051209999999999999
FXI,0.8467,0.917,1.8804700000000001,-0.05394400000000000,0.01042600000000000
EET,0.9222,0.91,2.2715830000000001,-0.05757600000000000,0.02832300000000000
EWZS,0.9449,0.9599,2.1198070000000002,-0.05874500000000000,0.07713500000000000
EWZ,0.9526,0.971,1.8367030000000000,-0.060822000000000001,0.07576100000000000
GXG,0.9686,0.9329,1.4432469999999999,-0.07232200000000000,0.020742000000000000
EIDO,0.9549,0.9235,1.1658450000000000,-0.08392500000000000,0.030370000000000001
EMLC,0.9413,0.9417,0.6246080000000001,-0.09461500000000000,0.05067800000000000
FTAG,0.8421,0.913,1.085072000000000,-0.10470300000000000,0.07024100000000000
FXC,0.8871,0.9116,0.41378900000000002,-0.10609700000000000,0.013580999999999999
BWZ,0.9086,0.8986,0.45460099999999998,-0.11063400000000000,-0.025273000000000000
CORN,0.9057,0.9244,1.3667630000000000,-0.1132360000000000,-0.01998400000000000
FXE,0.9337,0.9493,0.4716770000000000,-0.11535700000000000,-0.01968000000000000
EDC,0.9248,0.9335,3.3968099999999999,-0.11759799999999999,-0.010017000000000000
ERX,0.9487,0.9251,3.392084000000000,-0.1315250000000000,-0.060766000000000001
FXA,0.9247,0.9294,0.6724830000000001,-0.14462400000000000,-0.02043900000000000
EUM,0.9277,0.828,1.179816000000000,-0.14877399999999999,-0.12003600000000000
BRF,0.9501,0.9492,2.059833000000000,-0.20803700000000000,0.051324000000000002
BWX,0.9438,0.9364,0.603536000000000,-0.25922000000000001,-0.018723000000000000
ECH,0.9784,0.9639,1.7949759999999999,-0.2644910000000000,0.008661000000000000
DZZ,0.9611,0.9044,2.1597480000000000,-0.3299600000000000,-0.12766500000000000
DGZ,0.974,0.9425,1.1982390000000001,-0.38298399999999999,-0.10915800000000001
DOG,0.8635,0.9504,0.9134870000000000,-0.45340200000000003,-0.2278200000000000
EPV,0.836,0.8162,2.285230000000000,-0.49054599999999998,-0.145282000000000
FXY,0.8483,0.9356,0.6015790000000000,-0.49497999999999998,-0.08924400000000000
HDGE,0.9517,0.8717,1.6983159999999999,-0.5244470000000000,-0.17521500000000001
FXB,0.8361,0.9014,0.5479210000000000,-0.7855610000000000,-0.03720900000000000
GLL,0.976,0.9149,1.8059639999999999,-1.5796300000000001,-0.1721350000000000
,,,,,
,,,,,
,,,,,

